Date,Predicted_Temp
2019-02-24,-1.3883390284173434
2019-02-25,-1.3039005074407903
2019-02-26,-1.2164762255275594
2019-02-27,-1.1261399838842276
2019-02-28,-1.0329650697380561
2019-03-01,-0.937024256337013
2019-03-02,-0.8383898029497772
2019-03-03,-0.7371334548656971
2019-03-04,-0.6333264433948518
2019-03-05,-0.5270394858680003
2019-03-06,-0.4183427856366091
2019-03-07,-0.30730603207283913
2019-03-08,-0.19399840056954964
2019-03-09,-0.07848855254031228
2019-03-10,0.039155364580620855
2019-03-11,0.15886571733828525
2019-03-12,0.28057538625702527
2019-03-13,0.40421776584047997
2019-03-14,0.5297267645715937
2019-03-15,0.6570368049126056
2019-03-16,0.7860828233050672
2019-03-17,0.916800270169821
2019-03-18,1.049125109907008
2019-03-19,1.182993820896078
2019-03-20,1.3183433954957788
2019-03-21,1.4551113400441569
2019-03-22,1.5932356748585637
2019-03-23,1.732654934235649
2019-03-24,1.8733081664513573
2019-03-25,2.015134933760949
2019-03-26,2.1580753123989727
2019-03-27,2.302069892579274
2019-03-28,2.4470597784950225
2019-03-29,2.5929865883186576
2019-03-30,2.739792454201945
2019-03-31,2.887420022275931
2019-04-01,3.035812452650985
2019-04-02,3.18491341941675
2019-04-03,3.334667110642199
2019-04-04,3.4850182283755924
2019-04-05,3.6359119886444713
2019-04-06,3.787294121455714
2019-04-07,3.9391108707954867
2019-04-08,4.0913089946292285
2019-04-09,4.243835764901723
2019-04-10,4.396638967537028
2019-04-11,4.549666902438508
2019-04-12,4.702868383488832
2019-04-13,4.85619273854997
2019-04-14,5.0095898094631846
2019-04-15,5.163009952049036
2019-04-16,5.31640403610742
2019-04-17,5.469723445417463
2019-04-18,5.62292007773768
2019-04-19,5.775946344805815
2019-04-20,5.928755172338958
2019-04-21,6.081300000033478
2019-04-22,6.233534781565025
2019-04-23,6.385413984588601
2019-04-24,6.53689259073848
2019-04-25,6.687926095628233
2019-04-26,6.838470508850731
2019-04-27,6.988482353978155
2019-04-28,7.137918668562007
2019-04-29,7.2867370041330215
2019-04-30,7.4348954262013205
2019-05-01,7.582352514256263
2019-05-02,7.729067361766544
2019-05-03,7.8749995761801355
2019-05-04,8.020109278924329
2019-05-05,8.16435710540569
2019-05-06,8.30770420501013
2019-05-07,8.450112241102827
2019-05-08,8.591543391028265
2019-05-09,8.731960346110247
2019-05-10,8.871326311651819
2019-05-11,9.009605006935407
2019-05-12,9.146760665222692
2019-05-13,9.282758033754666
2019-05-14,9.417562373751641
2019-05-15,9.55113946041316
2019-05-16,9.683455582918162
2019-05-17,9.814477544424838
2019-05-18,9.944172662070647
2019-05-19,10.072508766972396
2019-05-20,10.19945420422622
2019-05-21,10.32497783290747
2019-05-22,10.449049026070886
2019-05-23,10.571637670750425
2019-05-24,10.692714167959414
2019-05-25,10.81224943269047
2019-05-26,10.930214893915453
2019-05-27,11.046582494585598
2019-05-28,11.16132469163137
2019-05-29,11.274414455962605
2019-05-30,11.3858252724684
2019-05-31,11.49553114001717
2019-06-01,11.603506571456611
2019-06-02,11.709726593613714
2019-06-03,11.814166747294811
2019-06-04,11.91680308728552
2019-06-05,12.017612182350737
2019-06-06,12.116571115234654
2019-06-07,12.213657482660812
2019-06-08,12.308849395331995
2019-06-09,12.402125477930332
2019-06-10,12.493464869117252
2019-06-11,12.582847221533433
2019-06-12,12.67025270179892
2019-06-13,12.755661990513024
2019-06-14,12.839056282254353
2019-06-15,12.92041728558083
2019-06-16,12.999727223029657
2019-06-17,13.07696883111736
2019-06-18,13.152125360339815
2019-06-19,13.225180575172066
2019-06-20,13.296118754068564
2019-06-21,13.364924689463058
2019-06-22,13.431583687768514
2019-06-23,13.496081569377301
2019-06-24,13.558404668661032
2019-06-25,13.61853983397062
2019-06-26,13.676474427636313
2019-06-27,13.732196325967655
2019-06-28,13.785693919253438
2019-06-29,13.836956111761756
2019-06-30,13.88597232174009
2019-07-01,13.93273248141522
2019-07-02,13.97722703699309
2019-07-03,14.019446948659086
2019-07-04,14.059383690577809
2019-07-05,14.097029250893163
2019-07-06,14.13237613172844
2019-07-07,14.165417349186233
2019-07-08,14.19614643334821
2019-07-09,14.224557428275622
2019-07-10,14.250644892008912
2019-07-11,14.274403896567796
2019-07-12,14.295830027951288
2019-07-13,14.314919386137793
2019-07-14,14.331668585084847
2019-07-15,14.346074752729512
2019-07-16,14.358135530987985
2019-07-17,14.367849075755762
2019-07-18,14.3752140569077
2019-07-19,14.380229658298068
2019-07-20,14.3828955777601
2019-07-21,14.3832120271067
2019-07-22,14.3811797321299
2019-07-23,14.376799932601008
2019-07-24,14.370074382270664
2019-07-25,14.361005348868863
2019-07-26,14.34959561410482
2019-07-27,14.335848473667104
2019-07-28,14.319767737223534
2019-07-29,14.301357728421314
2019-07-30,14.28062328488692
2019-07-31,14.257569758226046
2019-08-01,14.232203014023687
2019-08-02,14.20452943184437
2019-08-03,14.174555905231605
2019-08-04,14.142289841708438
2019-08-05,14.107739162777099
2019-08-06,14.07091230391915
2019-08-07,14.031818214595395
2019-08-08,13.990466358246087
2019-08-09,13.94686671229069
2019-08-10,13.901029768127861
2019-08-11,13.852966531135726
2019-08-12,13.802688520671685
2019-08-13,13.750207770072327
2019-08-14,13.695536826653685
2019-08-15,13.638688751711035
2019-08-16,13.579677120518843
2019-08-17,13.518516022331076
2019-08-18,13.455220060380915
2019-08-19,13.389804351880704
2019-08-20,13.32228452802237
2019-08-21,13.252676733976918
2019-08-22,13.180997628894678
2019-08-23,13.10726438590543
2019-08-24,13.031494692117993
2019-08-25,12.953706748620808
2019-08-26,12.8739192704813
2019-08-27,12.79215148674651
2019-08-28,12.708423140442468
2019-08-29,12.622754488574705
2019-08-30,12.535166302127967
2019-08-31,12.445679866066447
2019-09-01,12.354316979333438
2019-09-02,12.261099954851622
2019-09-03,12.166051619522952
2019-09-04,12.06919531422877
2019-09-05,11.970554893829748
2019-09-06,11.870154727165547
2019-09-07,11.768019697055498
2019-09-08,11.664175200298038
2019-09-09,11.558647147670987
2019-09-10,11.451461963931498
2019-09-11,11.342646587815883
2019-09-12,11.232228472039727
2019-09-13,11.12023558329823
2019-09-14,11.006696402265524
2019-09-15,10.89163992359524
2019-09-16,10.775095655920287
2019-09-17,10.6570936218529
2019-09-18,10.537664357984587
2019-09-19,10.416838914886076
2019-09-20,10.294648857107367
2019-09-21,10.171126263178015
2019-09-22,10.046303725606682
2019-09-23,9.920214350881357
2019-09-24,9.792891759469361
2019-09-25,9.664370085817344
2019-09-26,9.53468397835106
2019-09-27,9.403868599475706
2019-09-28,9.271959625575922
2019-09-29,9.138993247015454
2019-09-30,9.005006168137376
2019-10-01,8.870035607264262
2019-10-02,8.734119296697562
2019-10-03,8.597295482718456
2019-10-04,8.459602925587111
2019-10-05,8.321080899543253
2019-10-06,8.181769192805765
2019-10-07,8.041708107572921
2019-10-08,7.900938460022095
2019-10-09,7.759501580310163
2019-10-10,7.617439312573216
2019-10-11,7.474794014926678
2019-10-12,7.331608559465357
2019-10-13,7.187926332263109
2019-10-14,7.043791233373346
2019-10-15,6.899247676828699
2019-10-16,6.7543405906410126
2019-10-17,6.609115416801634
2019-10-18,6.463618111280956
2019-10-19,6.317895144028759
2019-10-20,6.171993498974265
2019-10-21,6.0259606740259155
2019-10-22,5.87984468107131
2019-10-23,5.733694045977549
2019-10-24,5.587557808591006
2019-10-25,5.441485522737272
2019-10-26,5.295527256221154
2019-10-27,5.1497335908271875
2019-10-28,5.004155622318441
2019-10-29,4.858844960438111
2019-10-30,4.713853728908154
2019-10-31,4.5692345654301985
2019-11-01,4.425040621684635
2019-11-02,4.281325563331867
2019-11-03,4.138143570010945
2019-11-04,3.9955493353405895
2019-11-05,3.8535980669187406
2019-11-06,3.7123454863227803
2019-11-07,3.5718478291088527
2019-11-08,3.4321618448133417
2019-11-09,3.2933447969508247
2019-11-10,3.1554544630162322
2019-11-11,3.0185491344829156
2019-11-12,2.882687616804125
2019-11-13,2.7479292294119855
2019-11-14,2.6143338057185215
2019-11-15,2.4819616931142914
2019-11-16,2.350873752969866
2019-11-17,2.2211313606344643
2019-11-18,2.0927964054372037
2019-11-19,1.9659312906859636
2019-11-20,1.840598933668522
2019-11-21,1.716862765651305
2019-11-22,1.5947867318805233
2019-11-23,1.4744352915814911
2019-11-24,1.355873417958966
2019-11-25,1.2391665981966948
2019-11-26,1.1243808334580958
2019-11-27,1.0115826388856899
2019-11-28,0.9008390436009872
2019-11-29,0.7922175907056239
2019-11-30,0.6857863372798843
2019-12-01,0.58161385438361
2019-12-02,0.4797692270555185
2019-12-03,0.380322054314453
2019-12-04,0.28334244915779117
2019-12-05,0.18890103856246832
2019-12-06,0.0970689634848636
2019-12-07,0.007917878860231653
2019-12-08,-0.07848004639604689
2019-12-09,-0.16205212939017066
2019-12-10,-0.24272517324866705
2019-12-11,-0.3204254671186195
2019-12-12,-0.3950787861682361
2019-12-13,-0.4666103915857125
2019-12-14,-0.5349450305809373
2019-12-15,-0.6000069363833322
2019-12-16,-0.6617198282440118
2019-12-17,-0.7200069114345329
2019-12-18,-0.7747908772466676
2019-12-19,-0.8259939029935399
2019-12-20,-0.8735376520084888
2019-12-21,-0.917343273645864
2019-12-22,-0.9573314032803442
2019-12-23,-0.9934221623079598
2019-12-24,-1.025535158144729
2019-12-25,-1.0535894842277944
2019-12-26,-1.077503720014855
2019-12-27,-1.0971959309845065
2019-12-28,-1.1125836686355601
2019-12-29,-1.1235839704879513
2019-12-30,-1.1301133600823992
2019-12-31,-1.1320878469799514
2020-01-01,0.7346322395346792
2020-01-02,0.533997371956422
2020-01-03,0.3410967897313023
2020-01-04,0.15582893677050647
2020-01-05,-0.021907229035477815
2020-01-06,-0.19221223581686253
2020-01-07,-0.3551860977245582
2020-01-08,-0.5109283149301751
2020-01-09,-0.6595378736260225
2020-01-10,-0.8011132460251089
2020-01-11,-0.9357523903611424
2020-01-12,-1.0635527508885292
2020-01-13,-1.1846112578823753
2020-01-14,-1.2990243276384863
2020-01-15,-1.4068878624733663
2020-01-16,-1.5082972507242198
2020-01-17,-1.6033473667489488
2020-01-18,-1.6921325709261548
2020-01-19,-1.77474670965514
2020-01-20,-1.8512831153559048
2020-01-21,-1.9218346064691492
2020-01-22,-1.986493487456269
2020-01-23,-2.0453515487993656
2020-01-24,-2.0985000670012353
2020-01-25,-2.146029804585373
2020-01-26,-2.188031010095976
2020-01-27,-2.2245934180979376
2020-01-28,-2.255806249176853
2020-01-29,-2.281758209939015
2020-01-30,-2.3025374930114144
2020-01-31,-2.318231777041744
2020-02-01,-2.3289282266983955
2020-02-02,-2.334713492670457
2020-02-03,-2.3356737116677175
2020-02-04,-2.3318945064206655
2020-02-05,-2.323460985680491
2020-02-06,-2.310457744219078
2020-02-07,-2.292968862829012
2020-02-08,-2.2710779083235773
2020-02-09,-2.244867933536762
2020-02-10,-2.2144214773232456
2020-02-11,-2.1798205645584137
2020-02-12,-2.141146706138347
2020-02-13,-2.0984808989798243
2020-02-14,-2.0519036260203283
2020-02-15,-2.0014948562180344
2020-02-16,-1.9473340445518268
2020-02-17,-1.8895001320212828
2020-02-18,-1.828071545646674
2020-02-19,-1.7631261984689814
2020-02-20,-1.6947414895498785
2020-02-21,-1.6229943039717405
2020-02-22,-1.5479610128376375
2020-02-23,-1.4697174732713485
2020-02-24,-1.3883390284173434
2020-02-25,-1.3039005074407903
2020-02-26,-1.2164762255275594
2020-02-27,-1.1261399838842276
2020-02-28,-1.0329650697380561
2020-02-29,-0.937024256337013
2020-03-01,-0.8383898029497772
2020-03-02,-0.7371334548656971
2020-03-03,-0.6333264433948518
2020-03-04,-0.5270394858680003
2020-03-05,-0.4183427856366091
2020-03-06,-0.30730603207283913
2020-03-07,-0.19399840056954964
2020-03-08,-0.07848855254031228
2020-03-09,0.039155364580620855
2020-03-10,0.15886571733828525
2020-03-11,0.28057538625702527
2020-03-12,0.40421776584047997
2020-03-13,0.5297267645715937
2020-03-14,0.6570368049126056
2020-03-15,0.7860828233050672
2020-03-16,0.916800270169821
2020-03-17,1.049125109907008
2020-03-18,1.182993820896078
2020-03-19,1.3183433954957788
2020-03-20,1.4551113400441569
2020-03-21,1.5932356748585637
2020-03-22,1.732654934235649
2020-03-23,1.8733081664513573
2020-03-24,2.015134933760949
2020-03-25,2.1580753123989727
2020-03-26,2.302069892579274
2020-03-27,2.4470597784950225
2020-03-28,2.5929865883186576
2020-03-29,2.739792454201945
2020-03-30,2.887420022275931
2020-03-31,3.035812452650985
2020-04-01,3.18491341941675
2020-04-02,3.334667110642199
2020-04-03,3.4850182283755924
2020-04-04,3.6359119886444713
2020-04-05,3.787294121455714
2020-04-06,3.9391108707954867
2020-04-07,4.0913089946292285
2020-04-08,4.243835764901723
2020-04-09,4.396638967537028
2020-04-10,4.549666902438508
2020-04-11,4.702868383488832
2020-04-12,4.85619273854997
2020-04-13,5.0095898094631846
2020-04-14,5.163009952049036
2020-04-15,5.31640403610742
2020-04-16,5.469723445417463
2020-04-17,5.62292007773768
2020-04-18,5.775946344805815
2020-04-19,5.928755172338958
2020-04-20,6.081300000033478
2020-04-21,6.233534781565025
2020-04-22,6.385413984588601
2020-04-23,6.53689259073848
2020-04-24,6.687926095628233
2020-04-25,6.838470508850731
2020-04-26,6.988482353978155
2020-04-27,7.137918668562007
2020-04-28,7.2867370041330215
2020-04-29,7.4348954262013205
2020-04-30,7.582352514256263
2020-05-01,7.729067361766544
2020-05-02,7.8749995761801355
2020-05-03,8.020109278924329
2020-05-04,8.16435710540569
2020-05-05,8.30770420501013
2020-05-06,8.450112241102827
2020-05-07,8.591543391028265
2020-05-08,8.731960346110247
2020-05-09,8.871326311651819
2020-05-10,9.009605006935407
2020-05-11,9.146760665222692
2020-05-12,9.282758033754666
2020-05-13,9.417562373751641
2020-05-14,9.55113946041316
2020-05-15,9.683455582918162
2020-05-16,9.814477544424838
2020-05-17,9.944172662070647
2020-05-18,10.072508766972396
2020-05-19,10.19945420422622
2020-05-20,10.32497783290747
2020-05-21,10.449049026070886
2020-05-22,10.571637670750425
2020-05-23,10.692714167959414
2020-05-24,10.81224943269047
2020-05-25,10.930214893915453
2020-05-26,11.046582494585598
2020-05-27,11.16132469163137
2020-05-28,11.274414455962605
2020-05-29,11.3858252724684
2020-05-30,11.49553114001717
2020-05-31,11.603506571456611
2020-06-01,11.709726593613714
2020-06-02,11.814166747294811
2020-06-03,11.91680308728552
2020-06-04,12.017612182350737
2020-06-05,12.116571115234654
2020-06-06,12.213657482660812
2020-06-07,12.308849395331995
2020-06-08,12.402125477930332
2020-06-09,12.493464869117252
2020-06-10,12.582847221533433
2020-06-11,12.67025270179892
2020-06-12,12.755661990513024
2020-06-13,12.839056282254353
2020-06-14,12.92041728558083
2020-06-15,12.999727223029657
2020-06-16,13.07696883111736
2020-06-17,13.152125360339815
2020-06-18,13.225180575172066
2020-06-19,13.296118754068564
2020-06-20,13.364924689463058
2020-06-21,13.431583687768514
2020-06-22,13.496081569377301
2020-06-23,13.558404668661032
2020-06-24,13.61853983397062
2020-06-25,13.676474427636313
2020-06-26,13.732196325967655
2020-06-27,13.785693919253438
2020-06-28,13.836956111761756
2020-06-29,13.88597232174009
2020-06-30,13.93273248141522
2020-07-01,13.97722703699309
2020-07-02,14.019446948659086
2020-07-03,14.059383690577809
2020-07-04,14.097029250893163
2020-07-05,14.13237613172844
2020-07-06,14.165417349186233
2020-07-07,14.19614643334821
2020-07-08,14.224557428275622
2020-07-09,14.250644892008912
2020-07-10,14.274403896567796
2020-07-11,14.295830027951288
2020-07-12,14.314919386137793
2020-07-13,14.331668585084847
2020-07-14,14.346074752729512
2020-07-15,14.358135530987985
2020-07-16,14.367849075755762
2020-07-17,14.3752140569077
2020-07-18,14.380229658298068
2020-07-19,14.3828955777601
2020-07-20,14.3832120271067
2020-07-21,14.3811797321299
2020-07-22,14.376799932601008
2020-07-23,14.370074382270664
2020-07-24,14.361005348868863
2020-07-25,14.34959561410482
2020-07-26,14.335848473667104
2020-07-27,14.319767737223534
2020-07-28,14.301357728421314
2020-07-29,14.28062328488692
2020-07-30,14.257569758226046
2020-07-31,14.232203014023687
2020-08-01,14.20452943184437
2020-08-02,14.174555905231605
2020-08-03,14.142289841708438
2020-08-04,14.107739162777099
2020-08-05,14.07091230391915
2020-08-06,14.031818214595395
2020-08-07,13.990466358246087
2020-08-08,13.94686671229069
2020-08-09,13.901029768127861
2020-08-10,13.852966531135726
2020-08-11,13.802688520671685
2020-08-12,13.750207770072327
2020-08-13,13.695536826653685
2020-08-14,13.638688751711035
2020-08-15,13.579677120518843
2020-08-16,13.518516022331076
2020-08-17,13.455220060380915
2020-08-18,13.389804351880704
2020-08-19,13.32228452802237
2020-08-20,13.252676733976918
2020-08-21,13.180997628894678
2020-08-22,13.10726438590543
2020-08-23,13.031494692117993
2020-08-24,12.953706748620808
2020-08-25,12.8739192704813
2020-08-26,12.79215148674651
2020-08-27,12.708423140442468
2020-08-28,12.622754488574705
2020-08-29,12.535166302127967
2020-08-30,12.445679866066447
2020-08-31,12.354316979333438
2020-09-01,12.261099954851622
2020-09-02,12.166051619522952
2020-09-03,12.06919531422877
2020-09-04,11.970554893829748
2020-09-05,11.870154727165547
2020-09-06,11.768019697055498
2020-09-07,11.664175200298038
2020-09-08,11.558647147670987
2020-09-09,11.451461963931498
2020-09-10,11.342646587815883
2020-09-11,11.232228472039727
2020-09-12,11.12023558329823
2020-09-13,11.006696402265524
2020-09-14,10.89163992359524
2020-09-15,10.775095655920287
2020-09-16,10.6570936218529
2020-09-17,10.537664357984587
2020-09-18,10.416838914886076
2020-09-19,10.294648857107367
2020-09-20,10.171126263178015
2020-09-21,10.046303725606682
2020-09-22,9.920214350881357
2020-09-23,9.792891759469361
2020-09-24,9.664370085817344
2020-09-25,9.53468397835106
2020-09-26,9.403868599475706
2020-09-27,9.271959625575922
2020-09-28,9.138993247015454
2020-09-29,9.005006168137376
2020-09-30,8.870035607264262
2020-10-01,8.734119296697562
2020-10-02,8.597295482718456
2020-10-03,8.459602925587111
2020-10-04,8.321080899543253
2020-10-05,8.181769192805765
2020-10-06,8.041708107572921
2020-10-07,7.900938460022095
2020-10-08,7.759501580310163
2020-10-09,7.617439312573216
2020-10-10,7.474794014926678
2020-10-11,7.331608559465357
2020-10-12,7.187926332263109
2020-10-13,7.043791233373346
2020-10-14,6.899247676828699
2020-10-15,6.7543405906410126
2020-10-16,6.609115416801634
2020-10-17,6.463618111280956
2020-10-18,6.317895144028759
2020-10-19,6.171993498974265
2020-10-20,6.0259606740259155
2020-10-21,5.87984468107131
2020-10-22,5.733694045977549
2020-10-23,5.587557808591006
2020-10-24,5.441485522737272
2020-10-25,5.295527256221154
2020-10-26,5.1497335908271875
2020-10-27,5.004155622318441
2020-10-28,4.858844960438111
2020-10-29,4.713853728908154
2020-10-30,4.5692345654301985
2020-10-31,4.425040621684635
2020-11-01,4.281325563331867
2020-11-02,4.138143570010945
2020-11-03,3.9955493353405895
2020-11-04,3.8535980669187406
2020-11-05,3.7123454863227803
2020-11-06,3.5718478291088527
2020-11-07,3.4321618448133417
2020-11-08,3.2933447969508247
2020-11-09,3.1554544630162322
2020-11-10,3.0185491344829156
2020-11-11,2.882687616804125
2020-11-12,2.7479292294119855
2020-11-13,2.6143338057185215
2020-11-14,2.4819616931142914
2020-11-15,2.350873752969866
2020-11-16,2.2211313606344643
2020-11-17,2.0927964054372037
2020-11-18,1.9659312906859636
2020-11-19,1.840598933668522
2020-11-20,1.716862765651305
2020-11-21,1.5947867318805233
2020-11-22,1.4744352915814911
2020-11-23,1.355873417958966
2020-11-24,1.2391665981966948
2020-11-25,1.1243808334580958
2020-11-26,1.0115826388856899
2020-11-27,0.9008390436009872
2020-11-28,0.7922175907056239
2020-11-29,0.6857863372798843
2020-11-30,0.58161385438361
2020-12-01,0.4797692270555185
2020-12-02,0.380322054314453
2020-12-03,0.28334244915779117
2020-12-04,0.18890103856246832
2020-12-05,0.0970689634848636
2020-12-06,0.007917878860231653
2020-12-07,-0.07848004639604689
2020-12-08,-0.16205212939017066
2020-12-09,-0.24272517324866705
2020-12-10,-0.3204254671186195
2020-12-11,-0.3950787861682361
2020-12-12,-0.4666103915857125
2020-12-13,-0.5349450305809373
2020-12-14,-0.6000069363833322
2020-12-15,-0.6617198282440118
2020-12-16,-0.7200069114345329
2020-12-17,-0.7747908772466676
2020-12-18,-0.8259939029935399
2020-12-19,-0.8735376520084888
2020-12-20,-0.917343273645864
2020-12-21,-0.9573314032803442
2020-12-22,-0.9934221623079598
2020-12-23,-1.025535158144729
2020-12-24,-1.0535894842277944
2020-12-25,-1.077503720014855
2020-12-26,-1.0971959309845065
2020-12-27,-1.1125836686355601
2020-12-28,-1.1235839704879513
2020-12-29,-1.1301133600823992
2020-12-30,-1.1320878469799514
2020-12-31,-1.1294229267623255
2021-01-01,0.7346322395346792
2021-01-02,0.533997371956422
2021-01-03,0.3410967897313023
2021-01-04,0.15582893677050647
2021-01-05,-0.021907229035477815
2021-01-06,-0.19221223581686253
2021-01-07,-0.3551860977245582
2021-01-08,-0.5109283149301751
2021-01-09,-0.6595378736260225
2021-01-10,-0.8011132460251089
2021-01-11,-0.9357523903611424
2021-01-12,-1.0635527508885292
